,start_lat,start_lon,end_lat,end_lon,distance_km,num_turns,num_traffic_lights,time_of_day,day_of_week,avg_speed_kmh,traffic_factor,estimated_time_min
185,19.01627087016519,72.8065917022953,18.91043561696586,72.92576079196037,17.168369782837516,44,69,0,5,39.03371093376779,1.0773048665533642,28.430145956486335
186,18.914787634877385,72.86413779499668,19.03119519978883,72.89466986375228,13.280458488262319,39,72,3,4,21.356684716909054,0.9484155051938411,35.38580893048105
187,18.97640440500313,72.89917243561973,19.17362476889386,72.96083785446038,22.77516331029908,79,112,2,3,30.983992539644277,1.3460006824274109,59.3636575121837
188,19.140902866840143,72.77654163429717,19.27944883448484,72.94793269406513,23.665206454847677,69,121,3,5,45.32859892813459,0.6894680660277562,21.597496299111228
189,18.9321051135749,72.9196042761284,19.062989308451574,72.95884602067595,15.06552621072901,50,66,2,4,27.461917662067428,1.4914185282124919,49.09126566712013
190,18.947850192007543,72.79650023354407,19.133483822769673,72.8929265845951,22.918609497307497,60,114,2,3,38.43269601777474,1.354445206178907,48.461862917279426
191,19.27790482478576,72.88141693586059,19.066949012854433,72.89713962622241,23.410058643138292,67,105,0,6,50.6240150987512,1.2908236967005862,35.81492899616969
192,19.163693973232967,72.94908647483207,19.14385749930371,72.931482173322,2.8724391497556097,8,10,1,3,49.9626681944714,0.9723550094647224,3.354141038796463
193,19.06610641722646,72.81798365061655,19.02218333134572,72.86523476961057,6.955419457660896,17,38,3,5,35.06243416838687,0.5502857648864953,6.549690699711217
194,18.927083477317495,72.8596204413148,19.14939206659352,72.84860321492147,24.635214250534904,78,136,1,5,50.30283454031842,0.5617523630110305,16.506691853432947
195,19.24996416393641,72.78409799470869,19.214391036505194,72.78957832135777,3.9797000945887975,7,11,0,5,42.387891590265134,1.2809817076884884,7.216102757644864
196,19.1781304394106,72.94047154990825,19.106984586889986,72.89315766737529,9.316525006371068,14,46,2,5,40.786351903160906,1.0124718577151177,13.876287935306372
197,18.937670201288277,72.84425559672309,19.14948280280114,72.92755969255282,25.03225241804409,99,151,0,2,20.017993154678923,1.4603754883560067,109.57088725282358
198,19.124159935577627,72.84384569899557,19.115388222172044,72.81467514919112,3.219146911513885,8,10,3,1,50.73087345410313,0.8708599157789544,3.3156448734643114
199,19.220437190772632,72.84352393878645,19.10694353568069,72.79412591584136,13.595230362378382,44,85,2,4,38.36039120398079,1.349152429202528,28.689026613056036
200,18.97820204678786,72.86011360628517,19.108776623681734,72.93116083168887,16.273889169503647,51,83,0,4,41.97565990172382,1.402954015733174,32.63536756597476
201,19.252342873488026,72.94418676589153,18.994304612810105,72.80788737511178,31.961038149289852,87,156,2,2,44.492284349197455,1.2319779090923972,53.09948930814297
202,19.026899134087422,72.80809516722464,18.945868081233392,72.90804237331572,13.828110155985808,40,77,0,1,45.64402987893266,1.3212420964953098,24.016654052926498
203,19.178977933056185,72.97408016693919,18.925785496391235,72.88140136461837,29.67579827769437,84,160,3,3,43.55550629674353,1.1191254595434539,45.74981793380268
204,19.066921858362477,72.80305594792746,19.011538574184645,72.83812040733646,7.155959312634998,21,27,0,0,27.219774165636238,1.4086401620069586,22.219519436405477
205,18.950676162327753,72.92843153461625,18.909407372048854,72.78713212078169,15.569139277718252,44,71,3,5,23.562592844119422,0.5681808881789454,22.52575709689794
206,19.055365761514068,72.89748596156261,19.051531657774262,72.81526948272092,8.664371056472621,17,47,0,2,17.509042719440608,1.4590000948715476,43.3192781442927
207,19.057666317025177,72.8294817587169,19.15460963935645,72.87219287820649,11.634108914312602,35,55,2,0,33.17007669648877,1.3740517107681998,28.916183830229702
208,18.976002189845985,72.97673358824744,18.911364963822052,72.81292885611428,18.677824986619456,57,101,1,6,37.47314311999036,0.7781103634388921,23.27012037722587
209,18.943521574050358,72.8236590958445,19.017967718815758,72.77162328037956,9.896111474046078,27,49,3,1,43.9208452970087,0.9139491607847692,12.355694953830408
210,18.940382423686096,72.88184229305216,18.9797431792699,72.88733194921168,4.395097479494799,11,22,2,0,55.14517562589582,1.28178720022006,6.129544021570282
211,19.044857757956446,72.92582867874863,19.0601256422498,72.86654839257481,6.464604219852478,18,26,0,6,47.73083189177527,1.054431504308688,8.5686531101176
212,19.01209364596416,72.86014970012317,19.04772492495704,72.90442975049999,6.106195526043192,19,22,2,0,53.97414703060372,1.3650679626468785,9.265960477188885
213,19.047962599755333,72.97290193511697,18.957030540425446,72.96899900495862,10.073845859979155,43,44,3,6,39.24855833189983,0.6832942966552975,10.522783583488344
214,19.158947916021276,72.84598906515916,19.06031759403161,72.79223125801308,12.29606641915221,35,73,3,4,47.471652242595816,0.9099224142192545,14.141239134890679
215,19.046175428363274,72.7865158883714,19.229504522316212,72.92661901355757,25.08137463090267,84,131,1,2,32.991683211339144,1.0495437298706292,47.87388259963532
216,19.193855968755273,72.78603966926933,19.136957620117595,72.88142701236225,11.846560550950658,35,51,1,6,36.45892358552013,0.5287143666560485,10.307676929720389
217,19.02625635353423,72.92274961219152,19.209389954594695,72.9411577712075,20.364014877189298,63,93,1,0,44.53537833745176,1.0377905340744693,28.472081294784772
218,18.9471132451283,72.81142707859303,19.124935604256535,72.92964521206486,23.287671665710512,59,113,0,1,49.76383953462103,1.4973767981106565,42.043081354276474
219,19.26100393482604,72.90186924214485,19.070941696720077,72.88838445149045,21.086521901335445,53,112,3,5,51.04049136483354,0.5822481999679417,14.432763978949032
220,19.250420160770407,72.88854327451459,19.137766344433633,72.9011495736828,12.540426309673862,27,74,2,1,28.99220717163315,1.3064988917495812,33.90715231578542
221,19.061507498373327,72.86847342754054,19.13624019680992,72.9372292326218,10.989999218219024,22,41,0,2,32.88701375239462,1.27011362457313,25.466370123237454
222,19.087861385263015,72.83518564862733,19.066246406843266,72.78194691067513,6.092502666694995,19,33,2,0,28.27396743138684,1.400846086559457,18.111342609495498
223,19.141419923134578,72.97524739183197,18.925215636565188,72.89475676191213,25.387926002646985,78,126,3,3,27.665318987198944,1.0249187263511639,56.432880738596694
224,19.116328468890366,72.97038861011178,19.178179207737685,72.77861476990911,21.304502113074587,84,112,1,2,30.850409322173036,0.9801483745032741,40.61192102379685
225,19.125952275287325,72.8752871333933,19.263511719957968,72.86460985289317,15.268409908908861,51,81,2,5,40.81276842767028,1.2781533458438359,28.690093756378445
226,18.92288836148958,72.90568668914018,18.905265429218264,72.9186005579079,2.3782316703506976,9,15,3,4,45.037360462124255,1.0834978790971905,3.4328951933057543
227,19.093871733753563,72.80333670367612,19.035412273019517,72.82940765150903,7.028794292124157,18,36,3,6,45.82395959984063,0.619094455122285,5.697658094737451
228,19.021963187268156,72.89555603110043,19.19779850330983,72.90593412496355,19.494416157125222,57,98,0,2,42.513056408063804,1.4554274873235287,40.04328766965192
229,18.92685731953089,72.91245966241642,19.000817319812466,72.92198406755053,8.247973348365125,18,39,1,2,39.984494941640975,1.14722267604298,14.19889695311122
230,18.921785775104674,72.90935854226127,19.247531117472278,72.83514866488588,36.89381776300929,121,176,3,1,28.12087191357935,1.0779804355609848,84.85685763350317
231,19.122066078979117,72.96698046190882,19.010736936092226,72.84910265427182,17.48684897678436,55,75,2,6,36.46983943274438,1.2768271571540184,36.73339506928954
232,18.939839567999137,72.91759448315264,19.25937236352356,72.97940446372283,35.96318481246033,107,191,0,5,14.74281366397512,1.0439121976486747,152.78931748459055
233,19.151477855631178,72.87678258214879,18.8971099097387,72.83486187471341,28.500358637714964,82,136,1,2,40.63956786910933,0.9758046754531641,41.05966377449635
234,19.259590624338397,72.87211689338328,18.978351788148217,72.79888872416718,32.07059344865016,82,149,0,2,30.334829740650072,1.2184048881332004,77.28733239759514
235,19.219327071587497,72.79123956037026,19.19064114094161,72.94537516359325,16.517368295020777,56,64,0,5,44.17190464382564,1.2951036775790241,29.05698261639083
236,19.02133810506607,72.93092459693392,18.94110912615751,72.84911117287272,12.372934354709383,32,51,1,1,43.02449714360124,0.8249167192520251,14.23371487365612
237,19.21422457210876,72.93193054088351,19.205527050659327,72.80476322480625,13.40743757838895,47,62,3,0,33.720715132460505,1.0108165855646607,24.11418658398344
238,19.05023485848365,72.91203621365959,18.982636778564302,72.86328172905911,9.073934109478964,26,55,2,6,34.928921058673915,1.1242389257586782,17.5234784696203
239,19.181929242057222,72.864274872237,19.098264348382322,72.83498825827819,9.76024475871049,35,55,3,6,28.289581458241457,0.6248461994539285,12.934765794727626
240,18.965666308726803,72.91244443326367,19.112463563411918,72.8625254547369,17.077911600018318,51,78,2,6,41.0884563020912,1.0645605616051712,26.548290396152463
241,19.038930249334378,72.88076655557691,19.26684457975032,72.94154716031207,26.026329971216548,101,114,1,6,28.813685718011925,0.6363132003679883,34.485481961370034
242,18.987501252519714,72.90464759760293,19.230905608570374,72.88645355653914,27.011179503118235,91,135,0,5,51.68217721816865,1.14280543881063,35.83655856588259
243,19.219897987926043,72.94874487009781,19.001174575483137,72.93025453436125,24.289284572106126,70,120,2,3,31.370946612495015,1.4676254066820702,68.17946220460315
244,19.243069421501517,72.80094321775823,19.060614298476043,72.96874678523247,26.823650647312146,75,132,1,6,39.11657340990905,0.6911604430424841,28.43722440276425
245,19.06593991618608,72.84341286640911,18.900401374413146,72.78118394630592,19.46023101475993,62,101,2,1,49.21349602986496,1.219995612168207,28.944982614581278
246,19.04060478603739,72.78713714181431,18.977570115856775,72.83692382384444,8.72707167203241,26,48,0,6,37.71017138509753,1.025437604813741,14.238706126819613
247,19.16873466628406,72.8404109747424,18.94695922966051,72.77804367013458,25.411472363254557,82,106,3,5,40.900428376532865,0.786950419489844,29.335979543321763
248,19.21413308951355,72.92935664250078,19.072952949590643,72.89922313400434,15.946049202602298,53,74,0,0,46.8026537929548,1.2555586703602404,25.666750124325773
249,18.98981033209045,72.94534225084931,19.104033655723097,72.92271930491823,12.865980842026918,32,68,3,0,51.5781484202401,0.9060185713300016,13.560181516727043
250,19.192707326727806,72.8199044475946,18.93752085461186,72.82007229572656,28.24732369371971,112,151,3,0,27.474109876345043,0.8485545672637627,52.346144732982644
251,18.933234579163106,72.96008084598903,19.12272822669939,72.77345142396324,28.74000351028808,89,149,1,5,34.97537513089383,0.5125853670294909,25.272132509144676
252,18.94599496769604,72.8601401675517,19.12977573728262,72.82051849014937,20.76632955426954,65,112,3,1,31.462634653150882,0.9353070023977994,37.039924329916595
253,19.149104807679386,72.78797893054733,19.270115251471367,72.78421265781085,13.401055087258001,52,64,0,3,43.592094004578406,1.3318214969083355,24.565665385914
254,19.230599261025734,72.77914222928501,19.04088371539567,72.84839350129117,22.2282299222466,69,103,0,2,42.10470541530485,1.3937432437965618,44.147719315608654
255,19.197522806349014,72.84240852356432,19.175846998365753,72.90193396211988,6.704573447202015,17,43,2,1,38.35436928991406,1.4265125786238835,14.961776507569517
256,18.90729091843513,72.88466288649362,19.207268457566876,72.80676871668085,34.20256085698521,101,180,3,5,29.61198171997444,0.6635080756690815,45.98208026421643
257,19.076627156930993,72.80827837966692,18.94259250666655,72.92036946209521,18.957912368382832,38,82,3,0,45.029004049141356,1.127114131942778,28.471956767088912
258,19.004442602758264,72.77919931788841,18.967793235148925,72.77880024780538,4.05700593694314,9,25,2,4,63.0041008544697,1.352508164074884,5.225501429588228
259,19.045307381717546,72.94123527693776,19.07462590939397,72.77769036202275,17.517048603687154,48,93,1,2,50.75433063105038,1.0545165415916993,21.836975031824903
260,19.02921992865379,72.93397672906548,19.227661328060442,72.83970418414007,24.101666467575075,79,119,0,6,48.28454515695107,1.297542985404809,38.86081746436367
261,19.033527477982723,72.95679216857258,19.179890005152654,72.95787387394057,16.201758154148084,38,90,3,2,30.732868975078183,1.0220339797209146,32.327760961440056
262,19.269752197882973,72.87420267757277,19.084034123072517,72.96410519799167,22.628367499303423,74,102,2,6,42.77983064742708,1.0015688840628738,31.786758070027577
263,18.922218487587287,72.85914492887687,19.057936789281346,72.97897061461725,19.618557353782663,65,106,1,4,54.54810644991743,1.183229392047752,25.533337673471543
264,19.004568903410977,72.79154556063425,19.01788876308321,72.83208438936147,4.515616037090162,12,17,3,4,31.828145333910044,1.0888283752810948,9.26864727079111
265,19.16988853541155,72.80499540213384,19.063124268629426,72.86389722853076,13.344564978293862,49,64,2,4,19.05879372336223,1.4086854439490422,59.17990838332592
266,19.27927873313149,72.82765662561572,19.27221063888577,72.96905991950665,14.884517978789418,42,61,0,5,62.142515234622756,1.0194560783448905,14.650947683163366
267,19.13862988977449,72.8462953374367,19.202427430469246,72.91267622764109,9.930936449342783,31,51,0,1,37.03982772670102,1.4029403811679086,22.568968522850337
268,19.22098103088851,72.91239866311905,19.06088740172663,72.79650830510347,21.51027646975841,72,119,1,6,51.15902053365362,0.7123042804222748,17.96968961795862
269,19.141613521522792,72.84605162233412,19.260292173633168,72.77680091803573,15.020687632659328,51,74,1,5,33.50734421924076,0.5984578260827935,16.096616923309877
270,19.06546980179877,72.84790254658552,19.063136322778487,72.78614594005438,6.5051054869967855,19,27,1,4,41.89847836212464,0.9684992213176288,9.022078860659526
271,19.033110479974994,72.83602094267613,18.99868900885693,72.97170921097565,14.784924129351115,47,62,0,5,45.76758066193072,1.2519406856906852,24.265885744466722
272,18.962558739294316,72.87872650758376,19.246281577267144,72.79472980905304,32.62625327293695,94,166,2,5,25.89175501912125,1.0078590125596194,76.20031175846876
273,19.064046513838193,72.9792366735525,19.00137498230228,72.9624605710038,7.158531432072081,18,31,3,1,28.255294732332832,1.1490921001938408,17.467477148282118
274,18.937828594542548,72.94909352098071,19.066296647245707,72.95872259646511,14.25649371847809,50,79,3,0,28.88586987865565,0.83224060550285,24.64492088579464
275,19.20610015515948,72.97318785963624,19.27476411726057,72.91024635600269,10.077941077243574,34,49,0,4,39.48355844834915,1.4296538696973329,21.89463365392092
276,19.101446830877972,72.95717965329432,19.22203119979372,72.91947991184152,13.924598817819442,34,59,1,6,43.53482905948667,0.5206874049069263,9.992500321404892
277,19.030981951418628,72.81709073920165,19.274201693224775,72.93633379145834,29.701728928008894,69,140,1,6,41.21505011401715,0.771876374156311,33.37527835249873
278,19.0826685556043,72.84578827013333,19.113188188775446,72.86815522625125,4.117382577792779,9,24,1,4,34.73921967788041,0.8250612813821419,5.867304407652983
